Subject-Type	Subject-Type Count	Subject-Type Distinct Count	Property	Object-Type	Object-Type Count	Object-Type tDistinct_count
http://mo-ld.org/resource/yeastmine_Protein	6704	6704	mine_voc:\nhasThr	http://mo-ld.org/mine_type:Thr	6704	164
http://mo-ld.org/resource/yeastmine_Protein	6704	6704	mine_voc:\nhasTrp	mine_type:\nTrp	6704	41
http://mo-ld.org/resource/yeastmine_BioEntity	6704	6704	mine_voc:\nhasTrp	http://mo-ld.org/mine_type:Trp	6704	41
http://mo-ld.org/resource/yeastmine_ORF	6691	6691	mine_voc:\nhasSequence	http://mo-ld.org/resource/yeastmine_Sequence	6691	6691
http://mo-ld.org/resource/yeastmine_ORF	6691	6691	mine_voc:\nhasLength	http://mo-ld.org/mine_type:Length	6691	1448
http://mo-ld.org/resource/yeastmine_ORF	6691	6691	mine_voc:\nhasSOTerm	http://mo-ld.org/resource/yeastmine_OntologyTerm	6691	1
http://mo-ld.org/resource/yeastmine_ORF	6691	6691	mine_voc:\nhasSOTerm	http://mo-ld.org/resource/yeastmine_SOTerm	6691	1
http://mo-ld.org/resource/yeastmine_ORF	6691	6691	mine_voc:\nhasOrganism	http://mo-ld.org/resource/yeastmine_Organism	6691	1
http://mo-ld.org/resource/yeastmine_ORF	6691	6691	mine_voc:\nhasBriefDescription	http://mo-ld.org/mine_type:BriefDescription	6691	3968
http://mo-ld.org/resource/yeastmine_ORF	6691	6691	mine_voc:\nhasFeatureType	http://mo-ld.org/mine_type:FeatureType	6691	1
http://mo-ld.org/resource/yeastmine_ORF	6691	6691	mine_voc:\nhasPrimaryIdentifier	http://mo-ld.org/mine_type:PrimaryIdentifier	6691	6691
http://mo-ld.org/resource/yeastmine_ORF	6691	6691	mine_voc:\nhasSecondaryIdentifier	http://mo-ld.org/mine_type:SecondaryIdentifier	6691	6691
http://mo-ld.org/resource/yeastmine_Protein	6691	6691	mine_voc:\nhasGene	http://mo-ld.org/resource/yeastmine_ORF	6691	6691
http://mo-ld.org/resource/yeastmine_ORF	6691	6691	mine_voc:\nhasDescription	http://mo-ld.org/mine_type:Description	6691	5960
http://mo-ld.org/resource/yeastmine_ORF	6691	6691	mine_voc:\nhasProtein	http://mo-ld.org/resource/yeastmine_Protein	6691	6691
http://mo-ld.org/resource/yeastmine_ORF	6691	6691	mine_voc:\nhasProtein	http://mo-ld.org/resource/yeastmine_BioEntity	6691	6691
http://mo-ld.org/resource/yeastmine_ORF	6691	6691	mine_voc:\nhasStatus	http://mo-ld.org/mine_type:Status	6691	3
http://mo-ld.org/resource/yeastmine_ORF	6687	6687	mine_voc:\nhasChromosome	http://mo-ld.org/resource/yeastmine_BiologicalRegion	6687	17
http://mo-ld.org/resource/yeastmine_ORF	6687	6687	mine_voc:\nhasChromosome	http://mo-ld.org/resource/yeastmine_Chromosome	6687	17
http://mo-ld.org/resource/yeastmine_ORF	6687	6687	mine_voc:\nhasChromosome	http://mo-ld.org/resource/yeastmine_SequenceFeature	6687	17
http://mo-ld.org/resource/yeastmine_ORF	6687	6687	mine_voc:\nhasChromosome	http://mo-ld.org/resource/yeastmine_BioEntity	6687	17
http://mo-ld.org/resource/yeastmine_BiologicalRegion	6604	6604	mine_voc:\nhasQualifier	mine_type:\nQualifier	6604	3
http://mo-ld.org/resource/yeastmine_Gene	6604	6604	mine_voc:\nhasQualifier	http://mo-ld.org/mine_type:Qualifier	6604	3
http://mo-ld.org/resource/yeastmine_SequenceFeature	6604	6604	mine_voc:\nhasQualifier	http://mo-ld.org/mine_type:Qualifier	6604	3
http://mo-ld.org/resource/yeastmine_ORF	6604	6604	mine_voc:\nhasQualifier	http://mo-ld.org/mine_type:Qualifier	6604	3
http://mo-ld.org/resource/yeastmine_ProteinCodingGene	6604	6604	mine_voc:\nhasQualifier	http://mo-ld.org/mine_type:Qualifier	6604	3
http://mo-ld.org/resource/yeastmine_BioEntity	6604	6604	mine_voc:\nhasQualifier	http://mo-ld.org/mine_type:Qualifier	6604	3
http://mo-ld.org/resource/yeastmine_BioEntity	6234	6234	mine_voc:\nhasGfpTagged	mine_type:\nGfpTagged	6234	2
http://mo-ld.org/resource/yeastmine_ProteinAbundance	6234	6234	mine_voc:\nhasGfpTagged	http://mo-ld.org/mine_type:GfpTagged	6234	2
http://mo-ld.org/resource/yeastmine_BioEntity	6234	6234	mine_voc:\nhasError	mine_type:\nError	6234	192
http://mo-ld.org/resource/yeastmine_ProteinAbundance	6234	6234	mine_voc:\nhasError	http://mo-ld.org/mine_type:Error	6234	192
http://mo-ld.org/resource/yeastmine_ProteinAbundance	6234	6234	mine_voc:\nhasTapVisualized	mine_type:\nTapVisualized	6234	2
http://mo-ld.org/resource/yeastmine_BioEntity	6234	6234	mine_voc:\nhasTapVisualized	http://mo-ld.org/mine_type:TapVisualized	6234	2
http://mo-ld.org/resource/yeastmine_ProteinAbundance	6234	6234	mine_voc:\nhasGfpVisualized	mine_type:\nGfpVisualized	6234	2
http://mo-ld.org/resource/yeastmine_BioEntity	6234	6234	mine_voc:\nhasGfpVisualized	http://mo-ld.org/mine_type:GfpVisualized	6234	2
http://mo-ld.org/resource/yeastmine_BioEntity	5617	4156	mine_voc:\nhasLocalization	mold_res:\nyeastmine_Localization	5617	5617
http://mo-ld.org/resource/yeastmine_ProteinAbundance	5617	4156	mine_voc:\nhasLocalization	http://mo-ld.org/resource/yeastmine_Localization	5617	5617
http://mo-ld.org/resource/yeastmine_Localization	5617	5617	mine_voc:\nhasSite	mine_type:\nSite	5617	23
mold_res:\nyeastmine_BiologicalRegion	5364	5364	mine_voc:\nhasSymbol	http://mo-ld.org/mine_type:Symbol	5364	5364
http://mo-ld.org/resource/yeastmine_InterProDomain	5230	5230	mine_voc:\nhasDescription	mine_type:\nDescription	5230	5230
http://mo-ld.org/resource/yeastmine_Gene	5188	3438	mine_voc:\nhasDisease	mold_res:\nyeastmine_Disease	5188	4446
http://mo-ld.org/resource/yeastmine_SequenceFeature	5188	3438	mine_voc:\nhasDisease	http://mo-ld.org/resource/yeastmine_Disease	5188	4446
http://mo-ld.org/resource/yeastmine_BioEntity	5188	3438	mine_voc:\nhasDisease	http://mo-ld.org/resource/yeastmine_Disease	5188	4446
http://mo-ld.org/resource/yeastmine_Disease	5188	4446	mine_voc:\nhasGene	http://mo-ld.org/resource/yeastmine_Gene	5188	3438
http://mo-ld.org/resource/yeastmine_Disease	5188	4446	mine_voc:\nhasGene	http://mo-ld.org/resource/yeastmine_SequenceFeature	5188	3438
http://mo-ld.org/resource/yeastmine_Disease	5188	4446	mine_voc:\nhasGene	http://mo-ld.org/resource/yeastmine_BioEntity	5188	3438
mold_res:\nyeastmine_Protein	5109	5109	mine_voc:\nhasSymbol	http://mo-ld.org/mine_type:Symbol	5109	5109
mold_res:\nyeastmine_ProteinCodingGene	5106	5106	mine_voc:\nhasSymbol	http://mo-ld.org/mine_type:Symbol	5106	5106
mold_res:\nyeastmine_ORF	5102	5102	mine_voc:\nhasSymbol	http://mo-ld.org/mine_type:Symbol	5102	5102
mold_res:\nyeastmine_Disease	4446	4446	mine_voc:\nhasIdentifier	http://mo-ld.org/mine_type:Identifier	4446	4446
http://mo-ld.org/resource/yeastmine_BiologicalRegion	4194	4194	mine_voc:\nhasSgdAlias	http://mo-ld.org/mine_type:SgdAlias	4194	4001
http://mo-ld.org/resource/yeastmine_BioEntity	4137	4041	mine_voc:\nhasGene	http://mo-ld.org/resource/yeastmine_TransposableElementGene	4137	91
http://mo-ld.org/resource/yeastmine_SequenceFeature	4046	3950	mine_voc:\nhasGene	http://mo-ld.org/resource/yeastmine_TransposableElementGene	4046	91
mold_res:\nyeastmine_Complement	4008	2004	mine_voc:\nhasGene	http://mo-ld.org/resource/yeastmine_Gene	4008	1149
http://mo-ld.org/resource/yeastmine_Complement	4008	2004	mine_voc:\nhasGene	http://mo-ld.org/resource/yeastmine_SequenceFeature	4008	1149
http://mo-ld.org/resource/yeastmine_Complement	4008	2004	mine_voc:\nhasGene	http://mo-ld.org/resource/yeastmine_BioEntity	4008	1149
http://mo-ld.org/resource/yeastmine_ProteinCodingGene	3838	3838	mine_voc:\nhasSgdAlias	http://mo-ld.org/mine_type:SgdAlias	3838	3704
http://mo-ld.org/resource/yeastmine_ORF	3741	3741	mine_voc:\nhasSgdAlias	http://mo-ld.org/mine_type:SgdAlias	3741	3687
http://mo-ld.org/resource/yeastmine_Publication	3256	162	mine_voc:\nhasBioEntity	mold_res:\nyeastmine_Retrotransposon	3256	50
http://mo-ld.org/resource/yeastmine_Retrotransposon	3256	50	mine_voc:\nhasPublication	http://mo-ld.org/resource/yeastmine_Publication	3256	162
http://mo-ld.org/resource/yeastmine_OntologyRelation	3118	1559	mine_voc:\nhasOntologyTerm	mold_res:\nyeastmine_ECOTerm	3118	283
http://mo-ld.org/resource/yeastmine_ECOTerm	3118	283	mine_voc:\nhasOntologyRelation	http://mo-ld.org/resource/yeastmine_OntologyRelation	3118	1559
mold_res:\nyeastmine_SOTerm	3081	1808	mine_voc:\nhasOntologyTermSynonym	http://mo-ld.org/resource/yeastmine_OntologyTermSynonym	3081	3059
http://mo-ld.org/resource/yeastmine_TransposableElementGene	2730	91	mine_voc:\nhasGeneFlankingRegion	http://mo-ld.org/resource/yeastmine_SequenceFeature	2730	2730
http://mo-ld.org/resource/yeastmine_TransposableElementGene	2730	91	mine_voc:\nhasGeneFlankingRegion	http://mo-ld.org/resource/yeastmine_GeneFlankingRegion	2730	2730
http://mo-ld.org/resource/yeastmine_TransposableElementGene	2730	91	mine_voc:\nhasGeneFlankingRegion	http://mo-ld.org/resource/yeastmine_BioEntity	2730	2730
http://mo-ld.org/resource/yeastmine_GeneFlankingRegion	2730	2730	mine_voc:\nhasGene	http://mo-ld.org/resource/yeastmine_TransposableElementGene	2730	91
http://mo-ld.org/resource/yeastmine_SequenceFeature	2683	2655	mine_voc:\nhasGene	mold_res:\nyeastmine_SnoRNAGene	2683	77
http://mo-ld.org/resource/yeastmine_BioEntity	2683	2655	mine_voc:\nhasGene	http://mo-ld.org/resource/yeastmine_SnoRNAGene	2683	77
http://mo-ld.org/resource/yeastmine_GOAnnotation	2682	2682	mine_voc:\nhasQualifier	mine_type:\nQualifier	2682	6
http://mo-ld.org/resource/yeastmine_OntologyAnnotation	2682	2682	mine_voc:\nhasQualifier	http://mo-ld.org/mine_type:Qualifier	2682	6
http://mo-ld.org/resource/yeastmine_Publication	2527	637	mine_voc:\nhasBioEntity	mold_res:\nyeastmine_RRNAGene	2527	29
http://mo-ld.org/resource/yeastmine_RRNAGene	2527	29	mine_voc:\nhasPublicationAnnotation	http://mo-ld.org/resource/yeastmine_PublicationAnnotation	2527	2527
http://mo-ld.org/resource/yeastmine_PublicationAnnotation	2527	2527	mine_voc:\nhasGene	http://mo-ld.org/resource/yeastmine_RRNAGene	2527	29
http://mo-ld.org/resource/yeastmine_RRNAGene	2527	29	mine_voc:\nhasPublication	http://mo-ld.org/resource/yeastmine_Publication	2527	637
http://mo-ld.org/resource/yeastmine_Publication	2473	379	mine_voc:\nhasBioEntity	mold_res:\nyeastmine_OriginOfReplication	2473	360
http://mo-ld.org/resource/yeastmine_OriginOfReplication	2473	360	mine_voc:\nhasPublication	http://mo-ld.org/resource/yeastmine_Publication	2473	379
http://mo-ld.org/resource/yeastmine_Publication	2427	360	mine_voc:\nhasBioEntity	mold_res:\nyeastmine_ARS	2427	352
http://mo-ld.org/resource/yeastmine_ARS	2427	352	mine_voc:\nhasPublication	http://mo-ld.org/resource/yeastmine_Publication	2427	360
http://mo-ld.org/resource/yeastmine_Publication	2412	382	mine_voc:\nhasBioEntity	mold_res:\nyeastmine_SnoRNAGene	2412	77
http://mo-ld.org/resource/yeastmine_SnoRNAGene	2412	77	mine_voc:\nhasPublicationAnnotation	http://mo-ld.org/resource/yeastmine_PublicationAnnotation	2412	2412
http://mo-ld.org/resource/yeastmine_PublicationAnnotation	2412	2412	mine_voc:\nhasGene	http://mo-ld.org/resource/yeastmine_SnoRNAGene	2412	77
http://mo-ld.org/resource/yeastmine_SnoRNAGene	2412	77	mine_voc:\nhasPublication	http://mo-ld.org/resource/yeastmine_Publication	2412	382
http://mo-ld.org/resource/yeastmine_SnoRNAGene	2310	77	mine_voc:\nhasGeneFlankingRegion	http://mo-ld.org/resource/yeastmine_SequenceFeature	2310	2310
http://mo-ld.org/resource/yeastmine_SnoRNAGene	2310	77	mine_voc:\nhasGeneFlankingRegion	http://mo-ld.org/resource/yeastmine_GeneFlankingRegion	2310	2310
http://mo-ld.org/resource/yeastmine_SnoRNAGene	2310	77	mine_voc:\nhasGeneFlankingRegion	http://mo-ld.org/resource/yeastmine_BioEntity	2310	2310
http://mo-ld.org/resource/yeastmine_GeneFlankingRegion	2310	2310	mine_voc:\nhasGene	http://mo-ld.org/resource/yeastmine_SnoRNAGene	2310	77
http://mo-ld.org/resource/yeastmine_SequenceFeature	2125	2125	mine_voc:\nhasFunctionSummary	mine_type:\nFunctionSummary	2125	1125
http://mo-ld.org/resource/yeastmine_BiologicalRegion	2125	2125	mine_voc:\nhasFunctionSummary	http://mo-ld.org/mine_type:FunctionSummary	2125	1125
http://mo-ld.org/resource/yeastmine_BioEntity	2125	2125	mine_voc:\nhasFunctionSummary	http://mo-ld.org/mine_type:FunctionSummary	2125	1125
http://mo-ld.org/resource/yeastmine_Gene	2125	2125	mine_voc:\nhasFunctionSummary	http://mo-ld.org/mine_type:FunctionSummary	2125	1125
http://mo-ld.org/resource/yeastmine_ORF	2123	2123	mine_voc:\nhasFunctionSummary	mine_type:\nFunctionSummary	2123	1124
http://mo-ld.org/resource/yeastmine_ProteinCodingGene	2123	2123	mine_voc:\nhasFunctionSummary	http://mo-ld.org/mine_type:FunctionSummary	2123	1124
http://mo-ld.org/resource/yeastmine_InteractionDetail	2006	522	mine_voc:\nhasInteractor	mold_res:\nyeastmine_Interactor	2006	344
mold_res:\nyeastmine_Complement	2004	2004	mine_voc:\nhasDataSet	http://mo-ld.org/resource/yeastmine_DataSet	2004	1
http://mo-ld.org/resource/yeastmine_Complement	2004	2004	mine_voc:\nhasDirection	http://mo-ld.org/mine_type:Direction	2004	2
http://mo-ld.org/resource/yeastmine_Complement	2004	2004	mine_voc:\nhasSource	http://mo-ld.org/mine_type:Source	2004	2
http://mo-ld.org/resource/yeastmine_Complement	2004	2004	mine_voc:\nhasGene	http://mo-ld.org/resource/yeastmine_BiologicalRegion	2004	550
http://mo-ld.org/resource/yeastmine_Complement	2004	2004	mine_voc:\nhasGene	http://mo-ld.org/resource/yeastmine_ORF	2004	550
http://mo-ld.org/resource/yeastmine_Complement	2004	2004	mine_voc:\nhasGene	http://mo-ld.org/resource/yeastmine_ProteinCodingGene	2004	550
http://mo-ld.org/resource/yeastmine_Complement	2004	2004	mine_voc:\nhasPublication	http://mo-ld.org/resource/yeastmine_Publication	2004	501
http://mo-ld.org/resource/yeastmine_SequenceFeature	2004	1149	mine_voc:\nhasComplement	http://mo-ld.org/resource/yeastmine_Complement	2004	2004
http://mo-ld.org/resource/yeastmine_BioEntity	2004	1149	mine_voc:\nhasComplement	http://mo-ld.org/resource/yeastmine_Complement	2004	2004
http://mo-ld.org/resource/yeastmine_Gene	2004	1149	mine_voc:\nhasComplement	http://mo-ld.org/resource/yeastmine_Complement	2004	2004
http://mo-ld.org/resource/yeastmine_SOTerm	1936	1936	mine_voc:\nhasOntology	http://mo-ld.org/resource/yeastmine_Ontology	1936	1
http://mo-ld.org/resource/yeastmine_SOTerm	1935	1935	mine_voc:\nhasObsolete	http://mo-ld.org/mine_type:Obsolete	1935	1
http://mo-ld.org/resource/yeastmine_SOTerm	1935	1935	mine_voc:\nhasIdentifier	http://mo-ld.org/mine_type:Identifier	1935	1935
http://mo-ld.org/resource/yeastmine_Publication	1809	20	mine_voc:\nhasBioEntity	mold_res:\nyeastmine_LongTerminalRepeat	1809	386
http://mo-ld.org/resource/yeastmine_Publication	1809	20	mine_voc:\nhasBioEntity	mold_res:\nyeastmine_RepeatRegion	1809	386
http://mo-ld.org/resource/yeastmine_LongTerminalRepeat	1809	386	mine_voc:\nhasPublication	http://mo-ld.org/resource/yeastmine_Publication	1809	20
http://mo-ld.org/resource/yeastmine_RepeatRegion	1809	386	mine_voc:\nhasPublication	http://mo-ld.org/resource/yeastmine_Publication	1809	20
http://mo-ld.org/resource/yeastmine_BiologicalRegion	1783	1665	mine_voc:\nhasGene	http://mo-ld.org/resource/yeastmine_NcRNAGene	1783	402
http://mo-ld.org/resource/yeastmine_Homologue	1736	1734	mine_voc:\nhasGene	mold_res:\nyeastmine_Pseudogene	1736	13
http://mo-ld.org/resource/yeastmine_SOTerm	1706	1706	mine_voc:\nhasDescription	http://mo-ld.org/mine_type:Description	1706	1690
mold_res:\nyeastmine_Interactor	1668	1668	mine_voc:\nhasBioEntity	http://mo-ld.org/resource/yeastmine_BioEntity	1668	1169
http://mo-ld.org/resource/yeastmine_Interactor	1668	1668	mine_voc:\nhasType	http://mo-ld.org/mine_type:Type	1668	7
mold_res:\nyeastmine_Complex	1668	371	mine_voc:\nhasInteractor	http://mo-ld.org/resource/yeastmine_Interactor	1668	1668
http://mo-ld.org/resource/yeastmine_Interactor	1668	1668	mine_voc:\nhasBiologicalRole	mine_type:\nBiologicalRole	1668	6
http://mo-ld.org/resource/yeastmine_GOAnnotation	1650	1650	mine_voc:\nhasBioEntity	mold_res:\nyeastmine_TransposableElementGene	1650	91
http://mo-ld.org/resource/yeastmine_OntologyAnnotation	1650	1650	mine_voc:\nhasBioEntity	http://mo-ld.org/resource/yeastmine_TransposableElementGene	1650	91
http://mo-ld.org/resource/yeastmine_TransposableElementGene	1650	91	mine_voc:\nhasGOAnnotation	http://mo-ld.org/resource/yeastmine_GOAnnotation	1650	1650
http://mo-ld.org/resource/yeastmine_TransposableElementGene	1650	91	mine_voc:\nhasGOAnnotation	http://mo-ld.org/resource/yeastmine_OntologyAnnotation	1650	1650
http://mo-ld.org/resource/yeastmine_TransposableElementGene	1650	91	mine_voc:\nhasOntologyAnnotation	http://mo-ld.org/resource/yeastmine_GOAnnotation	1650	1650
http://mo-ld.org/resource/yeastmine_TransposableElementGene	1650	91	mine_voc:\nhasOntologyAnnotation	http://mo-ld.org/resource/yeastmine_OntologyAnnotation	1650	1650
mold_res:\nyeastmine_Interactor	1630	1630	mine_voc:\nhasBioEntity	http://mo-ld.org/resource/yeastmine_Protein	1630	1144
http://mo-ld.org/resource/yeastmine_IntergenicRegion	1522	1404	mine_voc:\nhasGene	http://mo-ld.org/resource/yeastmine_NcRNAGene	1522	393
http://mo-ld.org/resource/yeastmine_GOAnnotation	1418	1418	mine_voc:\nhasBioEntity	http://mo-ld.org/resource/yeastmine_NcRNAGene	1418	411
http://mo-ld.org/resource/yeastmine_OntologyAnnotation	1418	1418	mine_voc:\nhasBioEntity	http://mo-ld.org/resource/yeastmine_NcRNAGene	1418	411
http://mo-ld.org/resource/yeastmine_NcRNAGene	1418	411	mine_voc:\nhasGOAnnotation	http://mo-ld.org/resource/yeastmine_GOAnnotation	1418	1418
http://mo-ld.org/resource/yeastmine_NcRNAGene	1418	411	mine_voc:\nhasGOAnnotation	http://mo-ld.org/resource/yeastmine_OntologyAnnotation	1418	1418
http://mo-ld.org/resource/yeastmine_NcRNAGene	1418	411	mine_voc:\nhasOntologyAnnotation	http://mo-ld.org/resource/yeastmine_GOAnnotation	1418	1418
http://mo-ld.org/resource/yeastmine_NcRNAGene	1418	411	mine_voc:\nhasOntologyAnnotation	http://mo-ld.org/resource/yeastmine_OntologyAnnotation	1418	1418
http://mo-ld.org/resource/yeastmine_Publication	1417	89	mine_voc:\nhasBioEntity	http://mo-ld.org/resource/yeastmine_TransposableElementGene	1417	91
http://mo-ld.org/resource/yeastmine_TransposableElementGene	1417	91	mine_voc:\nhasPublicationAnnotation	http://mo-ld.org/resource/yeastmine_PublicationAnnotation	1417	1417
http://mo-ld.org/resource/yeastmine_PublicationAnnotation	1417	1417	mine_voc:\nhasGene	http://mo-ld.org/resource/yeastmine_TransposableElementGene	1417	91
http://mo-ld.org/resource/yeastmine_TransposableElementGene	1417	91	mine_voc:\nhasPublication	http://mo-ld.org/resource/yeastmine_Publication	1417	89
mold_res:\nyeastmine_Complex	1358	368	mine_voc:\nhasGOAnnotation	http://mo-ld.org/resource/yeastmine_GOAnnotation	1358	1358
http://mo-ld.org/resource/yeastmine_Complex	1358	368	mine_voc:\nhasGOAnnotation	http://mo-ld.org/resource/yeastmine_OntologyAnnotation	1358	1358
http://mo-ld.org/resource/yeastmine_BiologicalRegion	1316	1220	mine_voc:\nhasGene	http://mo-ld.org/resource/yeastmine_TransposableElementGene	1316	91
http://mo-ld.org/resource/yeastmine_Publication	1294	762	mine_voc:\nhasBioEntity	mold_res:\nyeastmine_NotInSystematicSequenceOfS288C	1294	55
http://mo-ld.org/resource/yeastmine_NotInSystematicSequenceOfS288C	1294	55	mine_voc:\nhasPublicationAnnotation	http://mo-ld.org/resource/yeastmine_PublicationAnnotation	1294	1294
http://mo-ld.org/resource/yeastmine_PublicationAnnotation	1294	1294	mine_voc:\nhasGene	http://mo-ld.org/resource/yeastmine_NotInSystematicSequenceOfS288C	1294	55
http://mo-ld.org/resource/yeastmine_NotInSystematicSequenceOfS288C	1294	55	mine_voc:\nhasPublication	http://mo-ld.org/resource/yeastmine_Publication	1294	762
mold_res:\nyeastmine_Interaction	1271	657	mine_voc:\nhasBioEntity	http://mo-ld.org/resource/yeastmine_Protein	1271	291
http://mo-ld.org/resource/yeastmine_BiologicalRegion	1271	1209	mine_voc:\nhasGene	http://mo-ld.org/resource/yeastmine_TRNAGene	1271	293
http://mo-ld.org/resource/yeastmine_Complement	1266	1266	mine_voc:\nhasNotes	mine_type:\nNotes	1266	360
http://mo-ld.org/resource/yeastmine_InteractionTerm	1231	1231	mine_voc:\nhasIdentifier	http://mo-ld.org/mine_type:Identifier	1231	1231
mold_res:\nyeastmine_InteractionTerm	1204	1204	mine_voc:\nhasObsolete	http://mo-ld.org/mine_type:Obsolete	1204	1
http://mo-ld.org/resource/yeastmine_InteractionTerm	1204	1204	mine_voc:\nhasOntology	http://mo-ld.org/resource/yeastmine_Ontology	1204	1
http://mo-ld.org/resource/yeastmine_Homologue	1158	1158	mine_voc:\nhasPublication	http://mo-ld.org/resource/yeastmine_Publication	1158	3
mold_res:\nyeastmine_Pathway	1139	181	mine_voc:\nhasGene	http://mo-ld.org/resource/yeastmine_BiologicalRegion	1139	556
http://mo-ld.org/resource/yeastmine_Pathway	1139	181	mine_voc:\nhasGene	http://mo-ld.org/resource/yeastmine_Gene	1139	556
http://mo-ld.org/resource/yeastmine_Pathway	1139	181	mine_voc:\nhasGene	http://mo-ld.org/resource/yeastmine_SequenceFeature	1139	556
http://mo-ld.org/resource/yeastmine_Pathway	1139	181	mine_voc:\nhasGene	http://mo-ld.org/resource/yeastmine_ORF	1139	556
http://mo-ld.org/resource/yeastmine_Pathway	1139	181	mine_voc:\nhasGene	http://mo-ld.org/resource/yeastmine_ProteinCodingGene	1139	556
http://mo-ld.org/resource/yeastmine_Pathway	1139	181	mine_voc:\nhasGene	http://mo-ld.org/resource/yeastmine_BioEntity	1139	556
http://mo-ld.org/resource/yeastmine_BiologicalRegion	1139	556	mine_voc:\nhasPathway	http://mo-ld.org/resource/yeastmine_Pathway	1139	181
http://mo-ld.org/resource/yeastmine_Gene	1139	556	mine_voc:\nhasPathway	http://mo-ld.org/resource/yeastmine_Pathway	1139	181
http://mo-ld.org/resource/yeastmine_SequenceFeature	1139	556	mine_voc:\nhasPathway	http://mo-ld.org/resource/yeastmine_Pathway	1139	181
