Subject-Type	Property	Count	Distinct_count
http://mo-ld.org/mine_type:Qualifier	http://www.w3.org/1999/02/22-rdf-syntax-ns#value	3	3
http://mo-ld.org/mine_type:AffyCall	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	3	3
http://mo-ld.org/mine_type:ReagentType	http://www.w3.org/1999/02/22-rdf-syntax-ns#value	3	3
http://mo-ld.org/resource/flymine_MicroArrayExperiment	http://www.w3.org/2000/01/rdf-schema#label	3	3
http://mo-ld.org/mine_type:Strand	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	3	3
http://mo-ld.org/mine_type:AffyCall	http://www.w3.org/1999/02/22-rdf-syntax-ns#value	3	3
http://mo-ld.org/mine_type:Qualifier	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	3	3
http://mo-ld.org/mine_type:ReagentType	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	3	3
http://mo-ld.org/resource/flymine_OrthologueEvidenceCode	http://www.w3.org/2000/01/rdf-schema#label	3	3
http://mo-ld.org/mine_type:ControlType	http://www.w3.org/1999/02/22-rdf-syntax-ns#value	3	3
http://mo-ld.org/mine_type:Strand	http://www.w3.org/1999/02/22-rdf-syntax-ns#value	3	3
http://mo-ld.org/resource/flymine_MicroArrayExperiment	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	3	3
http://mo-ld.org/mine_type:Expressed	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	2	2
http://mo-ld.org/mine_type:Available	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	2	2
http://mo-ld.org/mine_type:Available	http://www.w3.org/1999/02/22-rdf-syntax-ns#value	2	2
http://mo-ld.org/mine_type:AnnotationType	http://www.w3.org/1999/02/22-rdf-syntax-ns#value	2	2
http://mo-ld.org/resource/flymine_GOAnnotation	http://mo-ld.org/mine_vocabulary:hasAnnotationExtension	2	2
http://mo-ld.org/mine_type:PrimaryCharacteristicType	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	2	2
http://mo-ld.org/resource/flymine_MicroArrayExperiment	http://mo-ld.org/mine_vocabulary:hasDescription	2	2
http://mo-ld.org/mine_type:PrimaryCharacteristicType	http://www.w3.org/1999/02/22-rdf-syntax-ns#value	2	2
http://mo-ld.org/mine_type:Redundant	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	2	2
http://mo-ld.org/resource/flymine_MicroArrayExperiment	http://mo-ld.org/mine_vocabulary:hasPublication	2	2
http://mo-ld.org/mine_type:IsControl	http://www.w3.org/1999/02/22-rdf-syntax-ns#value	2	2
http://mo-ld.org/mine_type:Direct	http://www.w3.org/1999/02/22-rdf-syntax-ns#value	2	2
http://mo-ld.org/resource/flymine_OntologyAnnotation	http://mo-ld.org/mine_vocabulary:hasAnnotationExtension	2	2
http://mo-ld.org/mine_type:Expressed	http://www.w3.org/1999/02/22-rdf-syntax-ns#value	2	2
http://mo-ld.org/mine_type:IsControl	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	2	2
http://mo-ld.org/mine_type:Direct	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	2	2
http://mo-ld.org/mine_type:AnnotationType	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	2	2
http://mo-ld.org/resource/flymine_TRNA	http://mo-ld.org/mine_vocabulary:hasProbeSet	2	1
http://mo-ld.org/mine_type:IsUniprotCanonical	http://www.w3.org/1999/02/22-rdf-syntax-ns#value	2	2
http://mo-ld.org/mine_type:IsUniprotCanonical	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	2	2
http://mo-ld.org/mine_type:Redundant	http://www.w3.org/1999/02/22-rdf-syntax-ns#value	2	2
http://mo-ld.org/mine_type:Abbreviation	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	1	1
http://mo-ld.org/mine_type:MaterialType	http://www.w3.org/1999/02/22-rdf-syntax-ns#value	1	1
http://mo-ld.org/mine_type:Obsolete	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	1	1
http://mo-ld.org/mine_type:Sample1	http://www.w3.org/1999/02/22-rdf-syntax-ns#value	1	1
http://mo-ld.org/mine_type:Scale	http://www.w3.org/1999/02/22-rdf-syntax-ns#value	1	1
http://mo-ld.org/mine_type:Obsolete	http://www.w3.org/1999/02/22-rdf-syntax-ns#value	1	1
http://mo-ld.org/mine_type:MaterialType	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	1	1
http://mo-ld.org/mine_type:Curated	http://www.w3.org/1999/02/22-rdf-syntax-ns#value	1	1
http://mo-ld.org/mine_type:AnnotationExtension	http://www.w3.org/1999/02/22-rdf-syntax-ns#value	1	1
http://mo-ld.org/mine_type:AnnotationExtension	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	1	1
http://mo-ld.org/resource/flymine_ChromosomalTranslocation	http://mo-ld.org/mine_vocabulary:hasTransposableElementInsertionSite	1	1
http://mo-ld.org/resource/flymine_SnRNA	http://mo-ld.org/mine_vocabulary:hasProbeSet	1	1
http://mo-ld.org/mine_type:IsFragment	http://www.w3.org/1999/02/22-rdf-syntax-ns#value	1	1
http://mo-ld.org/resource/flymine_OrthologueEvidence	http://mo-ld.org/mine_vocabulary:hasPublication	1	1
http://mo-ld.org/mine_type:Abbreviation	http://www.w3.org/1999/02/22-rdf-syntax-ns#value	1	1
http://mo-ld.org/resource/flymine_MicroArrayExperiment	http://mo-ld.org/mine_vocabulary:hasIdentifier	1	1
http://mo-ld.org/mine_type:Curated	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	1	1
http://mo-ld.org/mine_type:Sample1	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	1	1
http://mo-ld.org/mine_type:Scale	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	1	1
http://mo-ld.org/mine_type:IsFragment	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	1	1
